Holder,Shares,Date Reported,% Out,Value,ABV
Glazer Capital LLC,1690009,2021-09-29,0.0492,16443787,CPAR
"Finepoint Capital, LP",1683334,2021-09-29,0.049,16378839,CPAR
Fir Tree Capital Management LLP,1227369,2021-09-29,0.035699999999999996,11942300,CPAR
Soroban Capital Partners LP,1200000,2021-09-29,0.0349,11676000,CPAR
Hsbc Holdings Plc,1013797,2021-09-29,0.029500000000000002,9864244,CPAR
Adage Capital Partners GP L.L.C.,1000000,2021-09-29,0.0291,9730000,CPAR
Marshall Wace LLP,903479,2021-09-29,0.0263,8790850,CPAR
Governors Lane LP,850000,2021-09-29,0.024700000000000003,8270500,CPAR
Farallon Capital Management Llc,753900,2021-09-29,0.0219,7335447,CPAR
Millennium Management LLC,750000,2021-09-29,0.0218,7297500,CPAR
