Holder,Shares,Date Reported,% Out,Value,ABV
Karpus Management Inc,3064188,2021-09-29,0.0776,36463837,KTF
"1607 Capital Partners, LLC",2694682,2021-09-29,0.0682,32066715,KTF
SIT Investment Associates Inc,1225605,2021-09-29,0.031,14584699,KTF
"Rivernorth Capital Management, Llc",1163186,2021-09-29,0.0294,13841913,KTF
Parametric Portfolio Associates,1050675,2021-09-29,0.026600000000000002,12503032,KTF
"Guggenheim Capital, LLC",466115,2021-09-29,0.0118,5546768,KTF
Vivaldi Capital Management Lp,466076,2021-09-29,0.0118,5546304,KTF
"Advisors Asset Management, Inc.",268509,2021-09-29,0.0068000000000000005,3195257,KTF
"Advisor Group, Inc.",261772,2021-09-29,0.0066,3115086,KTF
Bank of America Corporation,234485,2021-09-29,0.0059,2790371,KTF
