Holder,Shares,Date Reported,% Out,Value,ABV
683 Capital Management LLC,2594814,2021-09-29,0.0192,7654701,IRCP
Autonomy Capital (Jersey) L.P.,1230315,2021-09-29,0.0091,3629429,IRCP
Banco BTG Pactual SA,758477,2021-09-29,0.005600000000000001,2237507,IRCP
Macquarie Group Limited,356891,2021-09-29,0.0026,1052828,IRCP
VR Advisory Services Ltd,355471,2021-09-29,0.0026,1048639,IRCP
Stonehill Capital Management LLC,65751,2021-09-29,0.0005,193965,IRCP
"Renaissance Technologies, LLC",61359,2021-09-29,0.0005,181009,IRCP
"Mirae Asset Global Investments Co., Ltd.",47124,2021-09-29,0.0003,139015,IRCP
"Perry Creek Capital, LP",27479,2021-09-29,0.0002,81063,IRCP
Goldman Sachs Group Inc,24258,2021-09-29,0.0002,71561,IRCP
