Holder,Shares,Date Reported,% Out,Value,ABV
"Goldman Sachs Group, Inc.",14445743,2021-09-29,0.1139,148646695,KLTR
Intel Corporation,8040721,2021-09-29,0.0634,82739019,KLTR
"Sapphire Ventures, LLC",7980295,2021-09-29,0.0629,82117235,KLTR
"Wellington Management Group, LLP",5160770,2021-09-29,0.0407,53104323,KLTR
Citadel Advisors LLC,1596718,2021-09-29,0.0126,16430228,KLTR
"Cadian Capital Management, LLC",1448616,2021-09-29,0.011399999999999999,14906258,KLTR
"Driehaus Capital Management, LLC",909455,2021-09-29,0.0072,9358291,KLTR
"American Century Companies, Inc.",808473,2021-09-29,0.0064,8319187,KLTR
Blackrock Inc.,770969,2021-09-29,0.0060999999999999995,7933271,KLTR
"Federated Hermes, Inc.",762339,2021-09-29,0.006,7844468,KLTR
