Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",260757,2021-12-30,0.0268,5314227,FGBI
"Salzhauer, Michael",77692,2021-12-30,0.008,1583362,FGBI
"Bridgeway Capital Management, Inc.",73130,2021-12-30,0.0075,1490389,FGBI
"Renaissance Technologies, LLC",45383,2021-12-30,0.004699999999999999,924905,FGBI
Blackrock Inc.,41436,2021-12-30,0.0043,844465,FGBI
"BHZ Capital Management, LP",38107,2021-12-30,0.0039000000000000003,776620,FGBI
Millennium Management LLC,36608,2021-12-30,0.0038,746071,FGBI
"BEAM Wealth Advisors, Inc.",27500,2021-12-30,0.0028000000000000004,560450,FGBI
Dimensional Fund Advisors LP,23679,2021-12-30,0.0024,482578,FGBI
"Geode Capital Management, LLC",20600,2021-12-30,0.0021,419828,FGBI
