Holder,Shares,Date Reported,% Out,Value,ABV
Bard Associates Inc.,219763,2021-09-29,0.048799999999999996,1333961,SSNT
"Vanguard Group, Inc. (The)",134310,2021-09-29,0.0298,815261,SSNT
Acadian Asset Management. LLC,125661,2021-09-29,0.0279,762762,SSNT
"Renaissance Technologies, LLC",87082,2021-09-29,0.019299999999999998,528587,SSNT
Citadel Advisors LLC,78350,2021-09-29,0.0174,475584,SSNT
"Two Sigma Advisers, LP",42100,2021-09-29,0.009399999999999999,255547,SSNT
"Perritt Capital Management, Inc.",33000,2021-09-29,0.0073,200310,SSNT
"Two Sigma Investments, LP",23286,2021-09-29,0.0052,141346,SSNT
"Geode Capital Management, LLC",19242,2021-09-29,0.0043,116798,SSNT
Morgan Stanley,11801,2021-09-29,0.0026,71632,SSNT
