Holder,Shares,Date Reported,% Out,Value,ABV
Adage Capital Partners GP L.L.C.,1011589,2021-09-29,0.0848,10065310,HLXA
Price (T.Rowe) Associates Inc,756303,2021-09-29,0.0634,7525214,HLXA
RTW Investments LP,750000,2021-09-29,0.0629,7462500,HLXA
Blackrock Inc.,747863,2021-09-29,0.06269999999999999,7441236,HLXA
"RA Capital Management, L.P.",700000,2021-09-29,0.0587,6965000,HLXA
Citadel Advisors LLC,685937,2021-09-29,0.0575,6825073,HLXA
"Staley Capital Advisers, Inc.",580000,2021-09-29,0.048600000000000004,5771000,HLXA
"Ghost Tree Capital, LLC",500000,2021-09-29,0.04190000000000001,4975000,HLXA
"Wellington Management Group, LLP",483887,2021-09-29,0.0406,4814675,HLXA
"Cormorant Asset Management, LP",430000,2021-09-29,0.036000000000000004,4278500,HLXA
