Holder,Shares,Date Reported,% Out,Value,ABV
Pictet Asset Management SA,5916906,2021-09-29,0.056900000000000006,498380992,WFG
"FMR, LLC",5137583,2021-09-29,0.049400000000000006,432738616,WFG
Royal Bank of Canada,3780028,2021-09-29,0.0364,318391758,WFG
"Vanguard Group, Inc. (The)",3402627,2021-09-29,0.0327,286603272,WFG
FIL LTD,3087772,2021-09-29,0.0297,260083035,WFG
Bank of Montreal/Can/,2640322,2021-09-29,0.0254,222394322,WFG
Mackenzie Financial Corporation,2060456,2021-09-29,0.019799999999999998,173552208,WFG
Price (T.Rowe) Associates Inc,1988546,2021-09-29,0.0191,167495229,WFG
British Columbia Investment Management Corp,1773041,2021-09-29,0.0171,149343243,WFG
"Arrowstreet Capital, Limited Partnership",1679943,2021-09-29,0.016200000000000003,141501598,WFG
