Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3973661,2021-09-29,0.11199999999999999,85870814,LQDT
"Renaissance Technologies, LLC",2369004,2021-09-29,0.0667,51194176,LQDT
"Staley Capital Advisers, Inc.",2165000,2021-09-29,0.061,46785650,LQDT
Granahan Investment Management Inc.,1788742,2021-09-29,0.0504,38654714,LQDT
"Vanguard Group, Inc. (The)",1777838,2021-09-29,0.0501,38419079,LQDT
Dimensional Fund Advisors LP,1411282,2021-09-29,0.0398,30497804,LQDT
State Street Corporation,972686,2021-09-29,0.0274,21019744,LQDT
"ProShares Advisors, LLC",771891,2021-09-29,0.0217,16680564,LQDT
"Driehaus Capital Management, LLC",702490,2021-09-29,0.019799999999999998,15180808,LQDT
"Silvercrest Asset Management Group, LLC",666740,2021-09-29,0.018799999999999997,14408251,LQDT
