Holder,Shares,Date Reported,% Out,Value,ABV
Kepos Capital Lp,1475000,2021-09-29,0.0825,14750000,ISAA
"Aristeia Capital, LLC",1059576,2021-09-29,0.0593,10595760,ISAA
Periscope Capital Inc.,999900,2021-09-29,0.055999999999999994,9999000,ISAA
"Basso Capital Management, L.P.",778460,2021-09-29,0.0436,7784600,ISAA
Millennium Management LLC,585773,2021-09-29,0.032799999999999996,5857730,ISAA
"Silver Rock Financial, LP",522326,2021-09-29,0.0292,5223260,ISAA
"Telemark Asset Management, LLC",500000,2021-09-29,0.027999999999999997,5000000,ISAA
Alberta Investment Managament Corp,500000,2021-09-29,0.027999999999999997,5000000,ISAA
"Alyeska Investment Group, L.P.",500000,2021-09-29,0.027999999999999997,5000000,ISAA
Linden Advisors LP,500000,2021-09-29,0.027999999999999997,5000000,ISAA
