Holder,Shares,Date Reported,% Out,Value,ABV
Royal Bank of Canada,59139947,2021-09-29,0.09119999999999999,5898026914,BMO
Bank of Montreal/Can/,24481871,2021-09-29,0.0378,2441576994,BMO
"Vanguard Group, Inc. (The)",20640953,2021-09-29,0.0318,2058522242,BMO
"TD Asset Management, Inc",15251634,2021-09-29,0.0235,1521045458,BMO
"Cibc World Markets, Inc.",12213552,2021-09-29,0.018799999999999997,1218057540,BMO
Bank Of Nova Scotia /,11930343,2021-09-29,0.0184,1189813107,BMO
Mackenzie Financial Corporation,10206842,2021-09-29,0.015700000000000002,1017928352,BMO
Toronto Dominion Bank,7456423,2021-09-29,0.0115,743629065,BMO
Norges Bank Investment Management,7351587,2020-12-30,0.0113,558941159,BMO
CIBC Asset Management Inc.,6365836,2021-09-29,0.0098,634864824,BMO
