Holder,Shares,Date Reported,% Out,Value,ABV
Minerva Advisors LLC,614121,2021-09-29,0.0385,2781968,RAIL
"Vanguard Group, Inc. (The)",555540,2021-09-29,0.0348,2516596,RAIL
Blackrock Inc.,236835,2021-09-29,0.0149,1072862,RAIL
Allianz Asset Management GmbH,185652,2021-09-29,0.0116,841003,RAIL
Dimensional Fund Advisors LP,162320,2021-09-29,0.0102,735309,RAIL
Morgan Stanley,154127,2021-09-29,0.0097,698195,RAIL
"Wittenberg Investment Management, Inc.",145890,2021-09-29,0.0091,660881,RAIL
"Geode Capital Management, LLC",132860,2021-09-29,0.0083,601855,RAIL
"Susquehanna International Group, LLP",130616,2021-09-29,0.008199999999999999,591690,RAIL
Invesco Ltd.,90750,2021-09-29,0.005699999999999999,411097,RAIL
