Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3258552,2021-09-29,0.0273,32813618,GGAL
Marshall Wace LLP,868693,2021-09-29,0.0073,8747738,GGAL
Grantham Mayo Van Otterloo & Company,708200,2021-09-29,0.0059,7131574,GGAL
Artisan Partners Limited Partnership,668813,2021-09-29,0.005600000000000001,6734946,GGAL
"Discovery Capital Management, LLC",665185,2021-09-29,0.005600000000000001,6698412,GGAL
State Street Corporation,602288,2021-09-29,0.005,6065040,GGAL
"Shaw D.E. & Co., Inc.",397096,2021-09-29,0.0033,3998756,GGAL
"Group One Trading, L.P.",325028,2021-09-29,0.0027,3273031,GGAL
Autonomy Capital (Jersey) L.P.,322600,2021-09-29,0.0027,3248582,GGAL
"Two Sigma Investments, LP",249962,2021-09-29,0.0021,2517117,GGAL
