Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",64780411,2021-09-29,0.0832,5013356007,ATVI
Blackrock Inc.,61381263,2021-12-30,0.0788,4083695427,ATVI
Public Investment Fund,37870000,2021-09-29,0.048600000000000004,2930759300,ATVI
State Street Corporation,36322848,2021-09-29,0.0466,2811025206,ATVI
Capital World Investors,25698586,2021-09-29,0.033,1988813570,ATVI
Capital International Investors,24894781,2021-09-29,0.032,1926607101,ATVI
"FMR, LLC",24575354,2021-09-29,0.0316,1901886646,ATVI
"Geode Capital Management, LLC",14165064,2021-09-29,0.0182,1096234302,ATVI
"Shaw D.E. & Co., Inc.",9888235,2021-09-29,0.0127,765250506,ATVI
Artisan Partners Limited Partnership,9206496,2021-09-29,0.0118,712490725,ATVI
