Holder,Shares,Date Reported,% Out,Value,ABV
Dimensional Fund Advisors LP,2101593,2021-09-29,0.0431,12105175,NL
Blackrock Inc.,560369,2021-09-29,0.0115,3227725,NL
"Aristides Capital, LLC",403025,2021-09-29,0.0083,2321424,NL
"Raymond James & Associates, Inc.",288048,2021-09-29,0.0059,1659156,NL
"Vanguard Group, Inc. (The)",260606,2021-09-29,0.0053,1501090,NL
"Renaissance Technologies, LLC",176914,2021-09-29,0.0036,1019024,NL
State Street Corporation,150385,2021-09-29,0.0031,866217,NL
Northern Trust Corporation,144414,2021-09-29,0.003,831824,NL
"Bridgeway Capital Management, Inc.",116600,2021-09-29,0.0024,671616,NL
"Geode Capital Management, LLC",94437,2021-09-29,0.0019,543957,NL
