Holder,Shares,Date Reported,% Out,Value,ABV
"Aristeia Capital, LLC",2048196,2021-09-29,0.0683,20297622,JOFFU
"Wellington Management Group, LLP",1012038,2021-09-29,0.0337,10029296,JOFFU
Magnetar Financial LLC,751100,2021-09-29,0.025,7443401,JOFFU
Millennium Management LLC,421615,2021-09-29,0.0141,4178204,JOFFU
Context Advisory LLC,364093,2021-09-29,0.0121,3608161,JOFFU
"Wealthspring Capital ,LLC",309300,2021-09-29,0.0103,3065163,JOFFU
HGC Investment Management Inc.,277088,2021-09-29,0.0092,2745942,JOFFU
"Silver Rock Financial, LP",250000,2021-09-29,0.0083,2477500,JOFFU
Schonfeld Strategic Advisors LLC,249979,2021-09-29,0.0083,2477291,JOFFU
"Jacobs Asset Management, L.L.C.",221790,2021-09-29,0.0074,2197938,JOFFU
