Holder,Shares,Date Reported,% Out,Value,ABV
Dodge & Cox Inc,51835678,2021-09-29,0.1334,528205558,QRTEA
"Vanguard Group, Inc. (The)",34601447,2021-09-29,0.08900000000000001,352588744,QRTEA
"Ameriprise Financial, Inc.",19448766,2021-09-29,0.0501,198182925,QRTEA
Blackrock Inc.,15240563,2021-09-29,0.0392,155301336,QRTEA
"FPR Partners, LLC",14893302,2021-09-29,0.0383,151762747,QRTEA
Dimensional Fund Advisors LP,13884482,2021-09-29,0.035699999999999996,141482871,QRTEA
Lyrical Asset Management LP,12576579,2021-09-29,0.032400000000000005,128155340,QRTEA
Harris Associates L.P.,9915371,2021-09-29,0.0255,101037630,QRTEA
"ClearBridge Investments, LLC",7927542,2021-09-29,0.0204,80781652,QRTEA
State Street Corporation,7166741,2021-09-29,0.0184,73029090,QRTEA
