Holder,Shares,Date Reported,% Out,Value,ABV
City of London Investment Management Co. Limited,5016287,2021-09-29,0.3343,74491861,MXF
Lazard Asset Management LLC,1292370,2021-09-29,0.0861,19191694,MXF
Wells Fargo & Company,1193751,2021-09-29,0.0796,17727202,MXF
"1607 Capital Partners, LLC",224851,2021-09-29,0.015,3339037,MXF
"Wolverine Asset Management, LLC",121061,2021-09-29,0.008100000000000001,1797755,MXF
Hudson Portfolio Management Llc,44590,2021-09-29,0.003,662161,MXF
Peapack Gladstone Financial Corp.,35129,2021-09-29,0.0023,521665,MXF
"Cornerstone Advisors, LLC",33628,2021-09-29,0.0022,499375,MXF
"Shepherd Kaplan Krochuk, LLC",20920,2021-09-29,0.0014000000000000002,310662,MXF
Morgan Stanley,17351,2021-09-29,0.0012,257662,MXF
