Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,687301,2021-09-29,0.0313,6247566,HGLB
Matisse Capital,628923,2021-09-29,0.0287,5716910,HGLB
Quantedge Capital Pte Ltd,341361,2021-09-29,0.015600000000000001,3102971,HGLB
"Raymond James & Associates, Inc.",309179,2021-09-29,0.0141,2810437,HGLB
"Advisor Group, Inc.",266836,2021-09-29,0.012199999999999999,2425539,HGLB
Wells Fargo & Company,201940,2021-09-29,0.0092,1835634,HGLB
"Bulldog Investors, LLC",145823,2021-09-29,0.0066,1325531,HGLB
Royal Bank of Canada,119524,2021-09-29,0.0054,1086473,HGLB
LPL Financial LLC,94582,2021-09-29,0.0043,859750,HGLB
"Highland Capital Management Fund Advisors, L.P.",88296,2021-09-29,0.004,802610,HGLB
