Holder,Shares,Date Reported,% Out,Value,ABV
"Highbridge Capital Management, LLC.",901417,2021-09-29,0.0373,8815858,CLIM
UBS O'Connor LLC,900955,2021-09-29,0.0373,8811339,CLIM
Adage Capital Partners GP L.L.C.,787500,2021-09-29,0.0326,7701750,CLIM
"Moore Capital Management, LP",700000,2021-09-29,0.028999999999999998,6846000,CLIM
Hbk Investments L P,612000,2021-09-29,0.0253,5985360,CLIM
"Shaw D.E. & Co., Inc.",517248,2021-09-29,0.021400000000000002,5058685,CLIM
HITE Hedge Asset Management LLC,481068,2021-09-29,0.0199,4704845,CLIM
Weiss Asset Management LP,447558,2021-09-29,0.018500000000000003,4377117,CLIM
"Radcliffe Capital Management, L.P.",400000,2021-09-29,0.0166,3912000,CLIM
Linden Advisors LP,365571,2021-09-29,0.0151,3575284,CLIM
