Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5885099,2021-09-29,0.09480000000000001,171962592,GDYN
Riverbridge Partners LLC,2971522,2021-09-29,0.0478,86827872,GDYN
"Driehaus Capital Management, LLC",2720950,2021-09-29,0.0438,79506159,GDYN
"Federated Hermes, Inc.",2410539,2021-09-29,0.0388,70435949,GDYN
BAMCO Inc.,2333784,2021-09-29,0.037599999999999995,68193168,GDYN
"Vanguard Group, Inc. (The)",2189912,2021-09-29,0.0353,63989228,GDYN
Jennison Associates LLC,1596545,2021-09-29,0.025699999999999997,46651044,GDYN
Wasatch Advisors Inc,1501587,2021-09-29,0.0242,43876372,GDYN
ABRDN PLC,1496478,2021-09-29,0.0241,43727087,GDYN
"William Blair Investment Management, LLC",1443025,2021-09-29,0.0232,42165190,GDYN
