Holder,Shares,Date Reported,% Out,Value,ABV
Weiss Asset Management LP,2420802,2021-09-29,0.01,23990147,PL
Millennium Management LLC,2206102,2021-09-29,0.0091,21862470,PL
"Arena Capital Advisors, LLC- CA",1625000,2021-09-29,0.0067,16103750,PL
Woodline Partners LP,1564961,2021-09-29,0.006500000000000001,15508763,PL
Magnetar Financial LLC,1231490,2021-09-29,0.0051,12204065,PL
P. Schoenfeld Asset Management,1190776,2021-09-29,0.0049,11800590,PL
Bank of America Corporation,1000000,2021-09-29,0.0040999999999999995,9910000,PL
Hsbc Holdings Plc,904103,2021-09-29,0.0037,8959660,PL
Citadel Advisors LLC,853271,2021-09-29,0.0034999999999999996,8455915,PL
Governors Lane LP,850000,2021-09-29,0.0034999999999999996,8423500,PL
