Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",7309549,2021-09-29,0.1448,1813426011,JLL
Generation Investment Management LLP,4648716,2021-09-29,0.09210000000000002,1153299952,JLL
Blackrock Inc.,4408176,2021-09-29,0.0873,1093624383,JLL
Cohen & Steers Inc.,4026450,2021-09-29,0.07980000000000001,998921980,JLL
"FMR, LLC",3124970,2021-09-29,0.061900000000000004,775273807,JLL
Atlanta Capital Management Company LLC,1397210,2021-09-29,0.0277,346633828,JLL
State Street Corporation,1266660,2021-09-29,0.025099999999999997,314245679,JLL
"Ariel Investments, LLC",1126517,2021-09-29,0.0223,279477602,JLL
Dimensional Fund Advisors LP,1107910,2021-09-29,0.022000000000000002,274861391,JLL
"Fort Washington Investment Advisors, Inc.",922398,2021-09-29,0.0183,228837719,JLL
