Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,6929822,2021-09-29,0.1318,412463005,ALE
"Vanguard Group, Inc. (The)",5330922,2021-09-29,0.1014,317296477,ALE
State Street Corporation,1836776,2021-09-29,0.0349,109324907,ALE
Victory Capital Management Inc.,1423023,2021-09-29,0.0271,84698328,ALE
Macquarie Group Limited,1195437,2021-09-29,0.0227,71152410,ALE
First Trust Advisors Lp,1081325,2021-09-29,0.0206,64360464,ALE
"Goldman Sachs Group, Inc.",994816,2021-09-29,0.0189,59211448,ALE
Wells Fargo & Company,948353,2021-09-29,0.018000000000000002,56445970,ALE
"Aristotle Capital Boston, LLC",886665,2021-09-29,0.0169,52774300,ALE
"Principal Financial Group, Inc.",879419,2021-09-29,0.0167,52343018,ALE
