Holder,Shares,Date Reported,% Out,Value,ABV
"Bracebridge Capital, LLC",600000,2021-09-29,0.02,6000000,FINMU
Magnetar Financial LLC,554000,2021-09-29,0.018500000000000003,5540000,FINMU
Shaolin Capital Management LLC,412939,2021-09-29,0.0138,4129390,FINMU
"Bulldog Investors, LLC",200507,2021-09-29,0.0067,2005070,FINMU
Longfellow Investment Management Co. LLC,183996,2021-09-29,0.0060999999999999995,1839960,FINMU
CSS LLC,156895,2021-09-29,0.0052,1568950,FINMU
Hsbc Holdings Plc,149998,2021-09-29,0.005,1499980,FINMU
Melqart Asset Management UK Ltd.,143341,2021-09-29,0.0048,1433410,FINMU
Context Advisory LLC,128452,2021-09-29,0.0043,1284520,FINMU
"Sage Mountain Advisors, LLC",126140,2021-09-29,0.0042,1261400,FINMU
