Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,30763843,2021-09-29,0.14300000000000002,276874587,PTEN
"Vanguard Group, Inc. (The)",21137740,2021-09-29,0.0983,190239660,PTEN
Van Eck Associates Corporation,11999687,2021-09-29,0.0558,107997183,PTEN
Macquarie Group Limited,9929045,2021-09-29,0.0462,89361405,PTEN
Dimensional Fund Advisors LP,9639041,2021-09-29,0.044800000000000006,86751369,PTEN
Fuller & Thaler Asset Management Inc.,8332472,2021-09-29,0.0387,74992248,PTEN
State Street Corporation,7720228,2021-09-29,0.0359,69482052,PTEN
Wells Fargo & Company,6546690,2021-09-29,0.0304,58920210,PTEN
Kahn Brothers Group Inc.,5958364,2021-09-29,0.0277,53625276,PTEN
"Deprince, Race & Zollo, Inc.",4358673,2021-09-29,0.0203,39228057,PTEN
