Holder,Shares,Date Reported,% Out,Value,ABV
Wasatch Advisors Inc,17835948,2021-09-29,0.0958,23721810,CFMS
"ARK Investment Management, LLC",14551646,2021-09-29,0.0782,19353689,CFMS
"Vanguard Group, Inc. (The)",8205933,2021-09-29,0.0441,10913890,CFMS
State Street Corporation,7238249,2021-09-29,0.038900000000000004,9626871,CFMS
"Renaissance Technologies, LLC",5744088,2021-09-29,0.030899999999999997,7639637,CFMS
Blackrock Inc.,3002549,2021-09-29,0.0161,3993390,CFMS
"Two Sigma Advisers, LP",2874300,2021-09-29,0.0154,3822819,CFMS
"Granite Point Capital Management, L.P.",2000000,2021-09-29,0.010700000000000001,2660000,CFMS
UBS Group AG,1827950,2021-09-29,0.0098,2431173,CFMS
"Two Sigma Investments, LP",1593973,2021-09-29,0.0086,2119984,CFMS
