Holder,Shares,Date Reported,% Out,Value,ABV
"Silver Point Capital, L.P.",1792000,2021-09-29,0.0967,21952000,CMLS
Eaton Vance Management,1344221,2021-09-29,0.0725,16466707,CMLS
Zazove Associates Llc,1022793,2021-09-29,0.0552,12529214,CMLS
Standard General L.P.,948341,2021-09-29,0.0512,11617177,CMLS
Littlejohn & Co LLC,887362,2021-09-29,0.0479,10870184,CMLS
"Goldman Sachs Group, Inc.",791561,2021-09-29,0.042699999999999995,9696622,CMLS
"Federated Hermes, Inc.",790871,2021-09-29,0.042699999999999995,9688169,CMLS
Capital World Investors,779084,2021-09-29,0.042,9543779,CMLS
"Vanguard Group, Inc. (The)",766269,2021-09-29,0.041299999999999996,9386795,CMLS
"Oak Hill Advisors, L.P.",638264,2021-09-29,0.0344,7818734,CMLS
