Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",34874336,2021-09-29,0.11900000000000001,613788313,SLM
Blackrock Inc.,25557878,2021-09-29,0.0872,449818652,SLM
"ValueAct Holdings, L.P.",16912667,2021-09-29,0.057699999999999994,297662939,SLM
Massachusetts Financial Services Co.,15565930,2021-09-29,0.053099999999999994,273960368,SLM
Boston Partners,11003776,2021-09-29,0.0375,193666457,SLM
Ubs Asset Management Americas Inc,10781304,2021-09-29,0.0368,189750950,SLM
"Impactive Capital, LP",9957608,2021-09-29,0.034,175253900,SLM
State Street Corporation,8442467,2021-09-29,0.0288,148587419,SLM
"Barrow, Hanley Mewhinney & Strauss, LLC",8337250,2021-09-29,0.028399999999999998,146735600,SLM
"Arrowstreet Capital, Limited Partnership",7330703,2021-09-29,0.025,129020372,SLM
