Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",6940221,2021-09-29,0.1027,772168988,RGA
"FMR, LLC",6112720,2021-09-29,0.0904,680101227,RGA
Blackrock Inc.,6049940,2021-09-29,0.0895,673116324,RGA
Harris Associates L.P.,3982329,2021-09-29,0.058899999999999994,443073924,RGA
"American Century Companies, Inc.",3245679,2021-09-29,0.048,361114245,RGA
State Street Corporation,2244726,2021-09-29,0.0332,249748214,RGA
Rockefeller Capital Management L.P.,1851792,2021-09-29,0.0274,206030377,RGA
Earnest Partners LLC,1496696,2021-09-29,0.022099999999999998,166522396,RGA
Massachusetts Financial Services Co.,1428630,2021-09-29,0.021099999999999997,158949373,RGA
Bank Of New York Mellon Corporation,1380829,2021-09-29,0.0204,153631034,RGA
