Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,13454857,2021-09-29,0.1018,536176051,IRDM
"Vanguard Group, Inc. (The)",12073483,2021-09-29,0.0913,481128297,IRDM
"ARK Investment Management, LLC",11972702,2021-09-29,0.0906,477112174,IRDM
BAMCO Inc.,11632362,2021-09-29,0.08800000000000001,463549625,IRDM
Capital International Investors,7644076,2021-09-29,0.057800000000000004,304616428,IRDM
"Nikko Asset Management Americas, Inc.",4571350,2021-09-29,0.0346,182168297,IRDM
"Sumitomo Mitsui Trust Holdings, Inc.",4568064,2021-09-29,0.0346,182037350,IRDM
State Street Corporation,4146973,2021-09-29,0.031400000000000004,165256874,IRDM
Invesco Ltd.,2809695,2021-09-29,0.0213,111966345,IRDM
Dimensional Fund Advisors LP,2729022,2021-09-29,0.0206,108751526,IRDM
