Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,21686342,2021-09-29,0.0716,216646556,EXG
Bank of America Corporation,4024350,2021-09-29,0.013300000000000001,40203256,EXG
Invesco Ltd.,3248583,2021-09-29,0.010700000000000001,32453344,EXG
"RFG Advisory, LLC",1578318,2021-09-29,0.0052,15767396,EXG
"Raymond James Financial Services Advisors, Inc.",1531955,2021-09-29,0.0051,15304230,EXG
Cohen & Steers Inc.,1315916,2021-09-29,0.0043,13146000,EXG
"Formidable Asset Management, LLC",1261157,2021-09-29,0.0042,12598958,EXG
"Raymond James & Associates, Inc.",1241637,2021-09-29,0.0040999999999999995,12403953,EXG
"Guggenheim Capital, LLC",1023511,2021-09-29,0.0034000000000000002,10224874,EXG
"Advisors Asset Management, Inc.",860955,2021-09-29,0.0028000000000000004,8600940,EXG
