Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",3745032,2021-09-29,0.1005,78758022,GOOD
Blackrock Inc.,2627097,2021-09-29,0.0705,55247849,GOOD
"Renaissance Technologies, LLC",2259622,2021-09-29,0.060599999999999994,47519850,GOOD
State Street Corporation,843486,2021-09-29,0.0226,17738510,GOOD
"Geode Capital Management, LLC",787547,2021-09-29,0.021099999999999997,16562113,GOOD
Invesco Ltd.,756472,2021-09-29,0.0203,15908606,GOOD
JP Morgan Chase & Company,635150,2021-09-29,0.017,13357204,GOOD
"Mirae Asset Global Investments Co., Ltd.",511224,2021-09-29,0.0137,10751040,GOOD
"B. Riley Wealth Management, Inc.",506102,2021-09-29,0.013600000000000001,10643325,GOOD
Dimensional Fund Advisors LP,502227,2021-09-29,0.013500000000000002,10561833,GOOD
