Holder,Shares,Date Reported,% Out,Value,ABV
Millennium Management LLC,3956539,2021-09-29,0.0478,38853212,CRHC
Marshall Wace LLP,3769597,2021-09-29,0.0455,37017442,CRHC
Linden Advisors LP,3450668,2021-09-29,0.0417,33885559,CRHC
Glazer Capital LLC,3114874,2021-09-29,0.037599999999999995,30588062,CRHC
Park West Asset Management LLC,2740307,2021-09-29,0.0331,26909814,CRHC
"Levin Capital Strategies, LP",2486172,2021-09-29,0.03,24414209,CRHC
Beryl Capital Management LLC,2266673,2021-09-29,0.0274,22258728,CRHC
"Aristeia Capital, LLC",2067792,2021-09-29,0.025,20305717,CRHC
Adage Capital Partners GP L.L.C.,2000000,2021-09-29,0.0242,19640000,CRHC
"Shaw D.E. & Co., Inc.",1975603,2021-09-29,0.0239,19400421,CRHC
