Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,4113837,2021-09-29,0.08710000000000001,2781324057,HUBS
"Vanguard Group, Inc. (The)",4046212,2021-09-29,0.08560000000000001,2735603471,HUBS
Blackrock Inc.,3412695,2021-12-30,0.0722,2249477909,HUBS
"FMR, LLC",2671928,2021-09-29,0.0565,1806463801,HUBS
Artisan Partners Limited Partnership,2043862,2021-12-30,0.0433,1347211637,HUBS
JP Morgan Chase & Company,1588490,2021-09-29,0.0336,1073962204,HUBS
Jennison Associates LLC,1526791,2021-12-30,0.0323,1006384287,HUBS
Capital World Investors,1478473,2021-09-29,0.0313,999580810,HUBS
"SCGE Management, LP",1408000,2021-09-29,0.0298,951934720,HUBS
"Franklin Resources, Inc.",1254681,2021-12-30,0.026600000000000002,827022981,HUBS
