Holder,Shares,Date Reported,% Out,Value,ABV
Essex Woodlands Management Inc.,23376623,2021-09-29,0.212,141662335,MDXG
Blackrock Inc.,7400087,2021-09-29,0.06709999999999999,44844527,MDXG
"Vanguard Group, Inc. (The)",4228012,2021-09-29,0.0383,25621752,MDXG
State Street Corporation,3285588,2021-09-29,0.0298,19910663,MDXG
"Geode Capital Management, LLC",1668951,2021-09-29,0.0151,10113843,MDXG
"Pura Vida Investments, LLC",1275389,2021-09-29,0.0116,7728857,MDXG
Northern Trust Corporation,1034920,2021-09-29,0.009399999999999999,6271615,MDXG
Polar Asset Management Partners Inc.,792100,2021-09-29,0.0072,4800126,MDXG
"Parsons Capital Management, Inc.",736007,2021-09-29,0.0067,4460202,MDXG
"Charles Schwab Investment Management, Inc.",719217,2021-09-29,0.006500000000000001,4358455,MDXG
