Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",3959629,2021-09-29,0.1017,101010135,SATS
Blackrock Inc.,2952634,2021-09-29,0.0758,75321693,SATS
"Renaissance Technologies, LLC",2203507,2021-09-29,0.056600000000000004,56211463,SATS
Dimensional Fund Advisors LP,1761194,2021-09-29,0.0452,44928058,SATS
CDAM (UK) Ltd,1744900,2021-09-29,0.044800000000000006,44512399,SATS
Brown Advisory Inc.,1489441,2021-09-29,0.0382,37995639,SATS
"Quaker Capital Investments, LLC",1440511,2021-09-29,0.037000000000000005,36747435,SATS
Invesco Ltd.,1103364,2021-09-29,0.028300000000000002,28146815,SATS
"Arrowstreet Capital, Limited Partnership",1102695,2021-09-29,0.028300000000000002,28129749,SATS
"Greenlight Capital, Inc.",1027153,2021-09-29,0.0264,26202673,SATS
