Holder,Shares,Date Reported,% Out,Value,ABV
"Aristeia Capital, LLC",2096870,2021-09-29,0.0699,21073543,JCICU
Glazer Capital LLC,757863,2021-09-29,0.0253,7616523,JCICU
Longfellow Investment Management Co. LLC,488967,2021-09-29,0.0163,4914118,JCICU
Magnetar Financial LLC,436749,2021-09-29,0.0146,4389327,JCICU
"EMG Holdings, L.P.",350000,2021-09-29,0.011699999999999999,3517500,JCICU
"Bulldog Investors, LLC",329385,2021-09-29,0.011000000000000001,3310319,JCICU
Kepos Capital Lp,314400,2021-09-29,0.0105,3159720,JCICU
"Boothbay Fund Management, LLC",243511,2021-09-29,0.008100000000000001,2447285,JCICU
Context Advisory LLC,242334,2021-09-29,0.008100000000000001,2435456,JCICU
JP Morgan Chase & Company,233895,2021-09-29,0.0078000000000000005,2350644,JCICU
