Holder,Shares,Date Reported,% Out,Value,ABV
"Boothbay Fund Management, LLC",1084600,2021-09-29,0.0731,10824308,MBTC
ATW Spac Management LLC,1084600,2021-09-29,0.0731,10824308,MBTC
683 Capital Management LLC,950000,2021-09-29,0.064,9481000,MBTC
Polar Asset Management Partners Inc.,900000,2021-09-29,0.060599999999999994,8982000,MBTC
"MMCAP International, Inc. SPC",900000,2021-09-29,0.060599999999999994,8982000,MBTC
Periscope Capital Inc.,799500,2021-09-29,0.053899999999999997,7979010,MBTC
Bank of Montreal/Can/,720000,2021-09-29,0.048499999999999995,7185600,MBTC
Shaolin Capital Management LLC,685298,2021-09-29,0.0462,6839274,MBTC
Hsbc Holdings Plc,600000,2021-09-29,0.0404,5988000,MBTC
"Shaw D.E. & Co., Inc.",536638,2021-09-29,0.0362,5355647,MBTC
