Holder,Shares,Date Reported,% Out,Value,ABV
Invesco Ltd.,1646084,2021-09-29,0.069,8263341,SPI
Morgan Stanley,110998,2021-09-29,0.004699999999999999,557209,SPI
"Susquehanna International Group, LLP",70058,2021-09-29,0.0029,351691,SPI
Citadel Advisors LLC,29932,2021-09-29,0.0013,150258,SPI
Virtu Financial LLC,23886,2021-09-29,0.001,119907,SPI
Millennium Management LLC,22057,2021-09-29,0.0009,110726,SPI
"Ergoteles, LLC",18800,2021-09-29,0.0008,94376,SPI
Wolverine Trading LLC,15956,2021-09-29,0.0007000000000000001,80099,SPI
JP Morgan Chase & Company,14969,2021-09-29,0.0006,75144,SPI
Wells Fargo & Company,13800,2021-09-29,0.0006,69276,SPI
