Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",43586539,2021-09-29,0.1148,2417745318,EIX
Blackrock Inc.,37877861,2021-09-29,0.0998,2101084949,EIX
State Street Corporation,26273833,2021-09-29,0.0692,1457409516,EIX
"Franklin Resources, Inc.",17459668,2021-09-29,0.046,968487783,EIX
Capital Research Global Investors,16790056,2021-09-29,0.044199999999999996,931344406,EIX
Pzena Investment Management Llc,14686755,2021-09-29,0.0387,814674299,EIX
"FMR, LLC",13119593,2021-09-29,0.0346,727743823,EIX
Macquarie Group Limited,9574570,2021-09-29,0.0252,531101397,EIX
Deutsche Bank Aktiengesellschaft,8889119,2021-09-29,0.023399999999999997,493079430,EIX
"Wellington Management Group, LLP",6937853,2021-09-29,0.0183,384842705,EIX
