Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",41987790,2021-09-29,0.0832,6358211039,MMC
Blackrock Inc.,40150367,2021-09-29,0.0795,6079970074,MMC
Price (T.Rowe) Associates Inc,27976266,2021-09-29,0.0554,4236445960,MMC
State Street Corporation,23151544,2021-09-29,0.045899999999999996,3505838307,MMC
Capital International Investors,20610335,2021-09-29,0.0408,3121023029,MMC
"Wellington Management Group, LLP",18341780,2021-09-29,0.0363,2777495745,MMC
Capital World Investors,17268206,2021-09-29,0.0342,2614924434,MMC
Massachusetts Financial Services Co.,15019932,2021-09-29,0.0297,2274468302,MMC
"FMR, LLC",12002650,2021-09-29,0.023799999999999998,1817561289,MMC
"Geode Capital Management, LLC",8236488,2021-09-29,0.0163,1247251377,MMC
