Holder,Shares,Date Reported,% Out,Value,ABV
"Thrive Capital Management, LLC",37614286,2021-09-29,0.2157,654112433,OSCR
Baillie Gifford and Company,14490597,2021-09-29,0.08310000000000001,251991481,OSCR
"General Catalyst Group Management, LLC",14464995,2021-09-29,0.08289999999999999,251546263,OSCR
"VK Services, LLC",11704997,2021-09-29,0.06709999999999999,203549897,OSCR
"Tiger Global Management, LLC",7514567,2021-09-29,0.0431,130678320,OSCR
"Formation8 GP, LLC",7355629,2021-09-29,0.042199999999999994,127914388,OSCR
Coatue Management Llc,6193324,2021-09-29,0.0355,107701904,OSCR
"FMR, LLC",6081149,2021-09-29,0.0349,105751181,OSCR
"Founders Fund V Management, LLC",5744635,2021-09-29,0.0329,99899202,OSCR
"Wellington Management Group, LLP",5737169,2021-09-29,0.0329,99769368,OSCR
