Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,31750980,2021-09-29,0.1309,511825797,VG
"Vanguard Group, Inc. (The)",27415007,2021-09-29,0.113,441929912,VG
Janus Henderson Group PLC,15407312,2021-09-29,0.0635,248365869,VG
Park West Asset Management LLC,12588623,2021-09-29,0.0519,202928602,VG
Jana Partners Llc,10070660,2021-09-29,0.0415,162339039,VG
State Street Corporation,8050819,2021-09-29,0.0332,129779202,VG
Morgan Stanley,7519513,2021-09-29,0.031,121214549,VG
"Goldman Sachs Group, Inc.",5928894,2021-09-29,0.024399999999999998,95573771,VG
"Legion Partners Asset Management, LLC",5562125,2021-09-29,0.0229,89661455,VG
First Trust Advisors Lp,5527761,2021-09-29,0.022799999999999997,89107507,VG
