Holder,Shares,Date Reported,% Out,Value,ABV
"Gabelli & Co. Investment Advisers, Inc.",1000000,2021-09-29,0.0571,9810000,PMVC
Marshall Wace LLP,864700,2021-09-29,0.049400000000000006,8482707,PMVC
Millennium Management LLC,632818,2021-09-29,0.0362,6207944,PMVC
"Highbridge Capital Management, LLC.",584610,2021-09-29,0.0334,5735024,PMVC
Periscope Capital Inc.,549800,2021-09-29,0.031400000000000004,5393538,PMVC
Glazer Capital LLC,525293,2021-09-29,0.03,5153124,PMVC
"Radcliffe Capital Management, L.P.",522940,2021-09-29,0.029900000000000003,5130041,PMVC
Citadel Advisors LLC,511250,2021-09-29,0.0292,5015362,PMVC
UBS O'Connor LLC,499982,2021-09-29,0.0286,4904823,PMVC
"Aristeia Capital, LLC",430396,2021-09-29,0.0246,4222184,PMVC
