Holder,Shares,Date Reported,% Out,Value,ABV
Weiss Asset Management LP,2250000,2021-12-30,0.0926,21960000,THCP
Sculptor Capital Lp,1302695,2021-12-30,0.0536,12714303,THCP
Deutsche Bank Aktiengesellschaft,1059451,2021-12-30,0.0436,10340241,THCP
"Ghisallo Capital Management, LLC",899900,2021-12-30,0.037000000000000005,8783024,THCP
Millennium Management LLC,848690,2021-12-30,0.0349,8283214,THCP
"Alyeska Investment Group, L.P.",750000,2021-12-30,0.030899999999999997,7320000,THCP
Hbk Investments L P,750000,2021-12-30,0.030899999999999997,7320000,THCP
"Shaw D.E. & Co., Inc.",749121,2021-12-30,0.0308,7311420,THCP
Marshall Wace LLP,675806,2021-12-30,0.0278,6595866,THCP
Kepos Capital Lp,650000,2021-12-30,0.026699999999999998,6344000,THCP
