Holder,Shares,Date Reported,% Out,Value,ABV
Van Eck Associates Corporation,50921357,2021-09-29,0.0946,280067463,HL
"Vanguard Group, Inc. (The)",50301475,2021-09-29,0.0935,276658112,HL
Blackrock Inc.,38929467,2021-09-29,0.0723,214112068,HL
Dimensional Fund Advisors LP,29656061,2021-09-29,0.055099999999999996,163108335,HL
State Street Corporation,23806408,2021-09-29,0.044199999999999996,130935244,HL
"Mirae Asset Global Investments Co., Ltd.",9769291,2021-09-29,0.0182,53731100,HL
"Geode Capital Management, LLC",9024899,2021-09-29,0.0168,49636944,HL
Jupiter Asset Management Limited,7310519,2021-09-29,0.013600000000000001,40207854,HL
Northern Trust Corporation,6809924,2021-09-29,0.0127,37454582,HL
"ETF Managers Group, LLC",5585302,2021-09-29,0.0104,30719161,HL
