Holder,Shares,Date Reported,% Out,Value,ABV
"Baker Brothers Advisors, LLC",3821740,2021-09-29,0.0901,27631180,NLTX
"Redmile Group, LLC",3507235,2021-09-29,0.0827,25357309,NLTX
Blackrock Inc.,2669276,2021-09-29,0.0629,19298865,NLTX
Pictet Asset Management SA,2664491,2021-09-29,0.06280000000000001,19264269,NLTX
"Vanguard Group, Inc. (The)",1610572,2021-09-29,0.038,11644435,NLTX
"Boxer Capital, LLC",1501058,2021-09-29,0.0354,10852649,NLTX
Opaleye Management Inc.,1047300,2021-09-29,0.024700000000000003,7571979,NLTX
"Point72 Asset Management, L.P.",1000000,2021-09-29,0.0236,7230000,NLTX
"EcoR1 Capital, LLC",860619,2021-09-29,0.0203,6222275,NLTX
Candriam Luxembourg S.C.A.,858173,2021-09-29,0.0202,6204590,NLTX
