Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5062204,2021-09-29,0.0852,108381787,OCFC
"Vanguard Group, Inc. (The)",2979804,2021-09-29,0.0501,63797603,OCFC
Dimensional Fund Advisors LP,2920244,2021-09-29,0.049100000000000005,62522424,OCFC
"Goldman Sachs Group, Inc.",1925393,2021-09-29,0.032400000000000005,41222664,OCFC
"GW&K Investment Management, LLC",1799704,2021-09-29,0.030299999999999997,38531662,OCFC
Endeavour Capital Advisors Inc,1670949,2021-09-29,0.0281,35775018,OCFC
State Street Corporation,1620342,2021-09-29,0.0273,34691522,OCFC
Invesco Ltd.,1180606,2021-09-29,0.0199,25276774,OCFC
"Geode Capital Management, LLC",1056118,2021-09-29,0.0178,22611486,OCFC
"Emerald Advisers, LLC",1048118,2021-09-29,0.0176,22440206,OCFC
