Holder,Shares,Date Reported,% Out,Value,ABV
BVF Inc.,2957807,2021-09-29,0.1118,44248792,RAIN
Perceptive Advisors Llc,2537019,2021-09-29,0.0959,37953804,RAIN
"Cormorant Asset Management, LP",2326660,2021-09-29,0.08789999999999999,34806833,RAIN
"Samsara BioCapital, LLC",1571379,2021-09-29,0.0594,23507829,RAIN
Janus Henderson Group PLC,1402074,2021-09-29,0.053,20975027,RAIN
"Boxer Capital, LLC",1175000,2021-09-29,0.0444,17578000,RAIN
"FMR, LLC",800000,2021-09-29,0.0302,11968000,RAIN
Logos Global Management LP,465331,2021-09-29,0.0176,6961351,RAIN
"Vanguard Group, Inc. (The)",390544,2021-09-29,0.0148,5842538,RAIN
Blackrock Inc.,372747,2021-09-29,0.0141,5576295,RAIN
