Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,246102,2021-09-29,0.0274,3913021,CGO
"Guggenheim Capital, LLC",104861,2021-09-29,0.011699999999999999,1667289,CGO
UBS Group AG,100723,2021-09-29,0.011200000000000002,1601495,CGO
Bank of America Corporation,56457,2021-09-29,0.0063,897666,CGO
Invesco Ltd.,45827,2021-09-29,0.0051,728649,CGO
"Commonwealth Equity Services, LLC",35279,2021-09-29,0.0039000000000000003,560936,CGO
"Harbour Investments, Inc.",33814,2021-09-29,0.0038,537642,CGO
"Advisors Asset Management, Inc.",31357,2021-09-29,0.0034999999999999996,498576,CGO
"Advisor Group, Inc.",27396,2021-09-29,0.0031,435596,CGO
Wells Fargo & Company,18677,2021-09-29,0.0021,296964,CGO
