Holder,Shares,Date Reported,% Out,Value,ABV
Dodge & Cox Inc,9529394,2021-09-29,0.11939999999999999,431014490,BHF
"Vanguard Group, Inc. (The)",8017200,2021-09-29,0.10039999999999999,362617956,BHF
Blackrock Inc.,7748462,2021-09-29,0.0971,350462936,BHF
Price (T.Rowe) Associates Inc,4800977,2021-09-29,0.0601,217148189,BHF
"Greenlight Capital, Inc.",3920000,2021-09-29,0.049100000000000005,177301600,BHF
State Street Corporation,2355159,2021-09-29,0.029500000000000002,106523841,BHF
Dimensional Fund Advisors LP,2036822,2021-09-29,0.0255,92125459,BHF
"Arrowstreet Capital, Limited Partnership",1510221,2021-09-29,0.0189,68307295,BHF
Norges Bank Investment Management,1191350,2020-12-30,0.0149,43132826,BHF
"Geode Capital Management, LLC",1081341,2021-09-29,0.013500000000000002,48909053,BHF
