Holder,Shares,Date Reported,% Out,Value,ABV
"Arena Capital Advisors, LLC- CA",2275000,2021-09-29,0.0989,22340500,OSI
Millennium Management LLC,1994851,2021-09-29,0.0867,19589436,OSI
Davidson Kempner Capital Management LP,1000000,2021-09-29,0.0435,9820000,OSI
Prelude Capital Management LLC,575421,2021-09-29,0.025,5650634,OSI
"Owl Creek Asset Management, L.P.",550000,2021-09-29,0.0239,5401000,OSI
Clal Insurance Enterprises Holdings Ltd,500000,2021-09-29,0.0217,4910000,OSI
Taconic Capital Advisors Lp,450000,2021-09-29,0.0196,4419000,OSI
Woodline Partners LP,450000,2021-09-29,0.0196,4419000,OSI
"Goldman Sachs Group, Inc.",408100,2021-09-29,0.0177,4007542,OSI
"Balyasny Asset Management, LP",400000,2021-09-29,0.0174,3928000,OSI
