Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",22952328,2021-12-30,0.0662,3821333088,ABNB
"Vanguard Group, Inc. (The)",18099559,2021-12-30,0.052199999999999996,3013395577,ABNB
Jennison Associates LLC,14349039,2021-12-30,0.0414,2388971503,ABNB
Morgan Stanley,11830184,2021-12-30,0.0341,1969607334,ABNB
Capital Research Global Investors,11210133,2021-12-30,0.0323,1866375043,ABNB
"Wellington Management Group, LLP",11156422,2021-12-30,0.0322,1857432698,ABNB
"Polen Capital Management, LLC",9923783,2021-12-30,0.0286,1652210631,ABNB
Blackrock Inc.,8587605,2021-12-30,0.0248,1429750356,ABNB
Artisan Partners Limited Partnership,5456356,2021-12-30,0.015700000000000002,908428710,ABNB
Price (T.Rowe) Associates Inc,4727367,2021-12-30,0.013600000000000001,787059331,ABNB
