Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",3157946,2021-09-29,0.1189,204003311,GEF
Blackrock Inc.,2950660,2021-09-29,0.11109999999999999,190612636,GEF
Lsv Asset Management,1933866,2021-09-29,0.0728,124927743,GEF
Dimensional Fund Advisors LP,1735734,2021-09-29,0.0654,112128416,GEF
Fuller & Thaler Asset Management Inc.,1373191,2021-09-29,0.051699999999999996,88708138,GEF
State Street Corporation,841623,2021-09-29,0.0317,54368845,GEF
Rubric Capital Management LP,725000,2021-09-29,0.0273,46835000,GEF
"William Blair Investment Management, LLC",720930,2021-09-29,0.027200000000000002,46572078,GEF
Bank Of New York Mellon Corporation,707677,2021-09-29,0.026699999999999998,45715934,GEF
Gamco Investors Inc,565879,2021-09-29,0.0213,36555783,GEF
