Holder,Shares,Date Reported,% Out,Value,ABV
"Armistice Capital, LLC",578000,2021-09-29,0.0432,1184900,XBIO
"Renaissance Technologies, LLC",418890,2021-09-29,0.0313,858724,XBIO
"Two Sigma Investments, LP",163070,2021-09-29,0.012199999999999999,334293,XBIO
"Two Sigma Advisers, LP",155100,2021-09-29,0.0116,317955,XBIO
"Geode Capital Management, LLC",104153,2021-09-29,0.0078000000000000005,213513,XBIO
"Vanguard Group, Inc. (The)",99977,2021-09-29,0.0075,204952,XBIO
Dimensional Fund Advisors LP,62348,2021-09-29,0.004699999999999999,127813,XBIO
State Street Corporation,33900,2021-09-29,0.0025,69495,XBIO
JTC Employer Solutions Trusteee Ltd,26991,2021-09-29,0.002,55331,XBIO
Northern Trust Corporation,17760,2021-09-29,0.0013,36408,XBIO
