Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3612552,2021-09-29,0.09880000000000001,409374392,SSTK
"Vanguard Group, Inc. (The)",2870248,2021-09-29,0.0785,325256503,SSTK
"Wellington Management Group, LLP",2340700,2021-09-29,0.064,265248124,SSTK
"Renaissance Technologies, LLC",1004601,2021-09-29,0.0275,113841385,SSTK
State Street Corporation,815283,2021-09-29,0.0223,92387869,SSTK
Invesco Ltd.,809001,2021-09-29,0.022099999999999998,91675993,SSTK
Dimensional Fund Advisors LP,794684,2021-09-29,0.0217,90053590,SSTK
"Loomis Sayles & Company, LP",733417,2021-09-29,0.020099999999999996,83110814,SSTK
"Goldman Sachs Group, Inc.",631095,2021-09-29,0.0173,71515685,SSTK
ArrowMark Colorado Holdings LLC,610853,2021-09-29,0.0167,69221861,SSTK
