Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,1443014,2021-09-29,0.0833,20793831,PDLB
"M3F, Inc.",955677,2021-09-29,0.055099999999999996,13771305,PDLB
Bank of America Corporation,356123,2021-09-29,0.020499999999999997,5131732,PDLB
"Vanguard Group, Inc. (The)",320441,2021-09-29,0.018500000000000003,4617554,PDLB
"Renaissance Technologies, LLC",152812,2021-09-29,0.0088,2202020,PDLB
"Brandywine Global Investment Management, LLC",120596,2021-09-29,0.006999999999999999,1737788,PDLB
Dimensional Fund Advisors LP,104537,2021-09-29,0.006,1506378,PDLB
Millennium Management LLC,85166,2021-09-29,0.0049,1227242,PDLB
"Price, Michael F.",84804,2021-09-29,0.0049,1222025,PDLB
"Bridgeway Capital Management, Inc.",46006,2021-09-29,0.0027,662946,PDLB
