Holder,Shares,Date Reported,% Out,Value,ABV
"Point72 Asset Management, L.P.",1491609,2021-09-29,0.08650000000000001,14737096,GCAC
Nomura Holdings Inc.,843861,2021-09-29,0.0489,8337346,GCAC
Hudson Bay Capital Management Lp,750000,2021-09-29,0.0435,7410000,GCAC
Woodline Partners LP,750000,2021-09-29,0.0435,7410000,GCAC
JP Morgan Chase & Company,718674,2021-09-29,0.0417,7100499,GCAC
"Radcliffe Capital Management, L.P.",699000,2021-09-29,0.0405,6906120,GCAC
Bank of America Corporation,647320,2021-09-29,0.0375,6395521,GCAC
Periscope Capital Inc.,642200,2021-09-29,0.037200000000000004,6344936,GCAC
"Saba Capital Management, L.P.",636499,2021-09-29,0.0369,6288610,GCAC
Linden Advisors LP,609285,2021-09-29,0.0353,6019735,GCAC
