Holder,Shares,Date Reported,% Out,Value,ABV
"AWM Investment Company, Inc.",1365749,2021-09-29,0.051399999999999994,18642473,AEHR
"Collaborative Holdings Management, LP",1235594,2021-09-29,0.04650000000000001,16865858,AEHR
"Vanguard Group, Inc. (The)",1024970,2021-09-29,0.038599999999999995,13990840,AEHR
Royce & Associates LP,503759,2021-09-29,0.019,6876310,AEHR
"Susquehanna International Group, LLP",479518,2021-09-29,0.0181,6545420,AEHR
"Eam Investors, LLC",416763,2021-09-29,0.015700000000000002,5688814,AEHR
Citadel Advisors LLC,349186,2021-09-29,0.0131,4766388,AEHR
"Jane Street Group, LLC",323341,2021-09-29,0.012199999999999999,4413604,AEHR
Eam Global Investors Llc,240661,2021-09-29,0.0091,3285022,AEHR
"Group One Trading, L.P.",216253,2021-09-29,0.008100000000000001,2951853,AEHR
