Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",7770952,2021-09-29,0.0839,1157794138,ESTC
"Vanguard Group, Inc. (The)",6245887,2021-09-29,0.0674,930574704,ESTC
Blackrock Inc.,5193634,2021-09-29,0.056100000000000004,773799529,ESTC
Sylebra Capital Ltd,4535994,2021-09-29,0.049,675817746,ESTC
"Tiger Global Management, LLC",4019843,2021-09-29,0.0434,598916408,ESTC
JP Morgan Chase & Company,2774581,2021-09-29,0.03,413384823,ESTC
Capital International Investors,2617112,2021-09-29,0.028300000000000002,389923516,ESTC
"Jackson Square Partners, Llc",2447843,2021-09-29,0.0264,364704128,ESTC
Morgan Stanley,1802356,2021-09-29,0.0195,268533020,ESTC
Whale Rock Capital Management LLC,1576948,2021-09-29,0.017,234949482,ESTC
