Holder,Shares,Date Reported,% Out,Value,ABV
SIT Investment Associates Inc,4886632,2021-12-30,0.052300000000000006,73543811,BTZ
Bank of America Corporation,4689575,2021-12-30,0.050199999999999995,70578103,BTZ
Parametric Portfolio Associates LLC,4514321,2021-12-30,0.0483,67940531,BTZ
UBS Group AG,1313744,2021-12-30,0.0141,19771847,BTZ
"Guggenheim Capital, LLC",1277445,2021-12-30,0.0137,19225547,BTZ
Invesco Ltd.,1274472,2021-12-30,0.013600000000000001,19180803,BTZ
Morgan Stanley,1134382,2021-12-30,0.0121,17072449,BTZ
"Bramshill Investments, Llc",856507,2021-12-30,0.0092,12890430,BTZ
Penserra Capital Management LLC,850056,2021-12-30,0.0091,12793342,BTZ
"Johnson Financial Group, Inc.",796990,2021-12-30,0.0085,11994699,BTZ
