Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",2131097,2021-09-29,0.0902,43900598,FLIC
"Franklin Resources, Inc.",1857028,2021-09-29,0.0786,38254776,FLIC
Blackrock Inc.,1833430,2021-09-29,0.0776,37768658,FLIC
"Vanguard Group, Inc. (The)",1115153,2021-09-29,0.0472,22972151,FLIC
Dimensional Fund Advisors LP,972949,2021-09-29,0.0412,20042749,FLIC
"Renaissance Technologies, LLC",683981,2021-09-29,0.028999999999999998,14090008,FLIC
State Street Corporation,471397,2021-09-29,0.02,9710778,FLIC
"Geode Capital Management, LLC",373676,2021-09-29,0.0158,7697725,FLIC
"Ameriprise Financial, Inc.",356996,2021-09-29,0.0151,7354117,FLIC
"Goldman Sachs Group, Inc.",340439,2021-09-29,0.0144,7013043,FLIC
