Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2253110,2021-09-29,0.1389,274766764,PRK
"Vanguard Group, Inc. (The)",1543108,2021-09-29,0.0951,188182020,PRK
Park National Corp /oh/,1431655,2021-12-30,0.0883,196580548,PRK
State Street Corporation,535568,2021-09-29,0.033,65312517,PRK
Dimensional Fund Advisors LP,384048,2021-09-29,0.023700000000000002,46834653,PRK
"Geode Capital Management, LLC",245576,2021-09-29,0.0151,29947993,PRK
Northern Trust Corporation,200943,2021-09-29,0.0124,24504998,PRK
Bank Of New York Mellon Corporation,192333,2021-09-29,0.011899999999999999,23455009,PRK
"Charles Schwab Investment Management, Inc.",129588,2021-09-29,0.008,15803256,PRK
"Principal Financial Group, Inc.",99231,2021-09-29,0.0060999999999999995,12101220,PRK
